RES_PERSON_ID_SRC,EDGE_NAME,EDGE_DETAIL,EDGE_DETAIL_DSC,RES_PERSON_ID_TGT
5147,IS_SPOUSE_OF,SPOUSE,FAMILY,5271
5051,IS_SPOUSE_OF,COUSIN,FAMILY,5199
5048,IS_RELATED_TO,COUSIN,FAMILY,5186
5199,IS_RELATED_TO,BUSINESS_PARTNER,FAMILY,5222
5012,IS_RELATED_TO,SISTER,FAMILY,5245
5129,IS_SPOUSE_OF,COUSIN,FAMILY,5234
5004,IS_SPOUSE_OF,COUSIN,FAMILY,5233
5175,IS_SPOUSE_OF,SPOUSE,FAMILY,5048
5226,IS_SPOUSE_OF,SISTER,FAMILY,5189
5270,IS_RELATED_TO,BUSINESS_PARTNER,FAMILY,5060
5065,IS_RELATED_TO,SPOUSE,FAMILY,5245
5190,IS_RELATED_TO,SISTER,FAMILY,5096
5337,IS_SPOUSE_OF,SPOUSE,FAMILY,5180
5108,IS_SPOUSE_OF,SPOUSE,FAMILY,5214
5324,IS_SPOUSE_OF,SISTER,FAMILY,5238
5099,IS_RELATED_TO,BUSINESS_PARTNER,FAMILY,5026
5084,IS_RELATED_TO,COUSIN,FAMILY,5177
5328,IS_RELATED_TO,SPOUSE,FAMILY,5241
5169,IS_RELATED_TO,COUSIN,FAMILY,5212
5302,IS_RELATED_TO,SISTER,FAMILY,5148
5028,IS_SPOUSE_OF,SISTER,FAMILY,5100
5139,IS_SPOUSE_OF,SISTER,FAMILY,5221
5017,IS_SPOUSE_OF,COUSIN,FAMILY,5267
5079,IS_RELATED_TO,COUSIN,FAMILY,5348
5351,IS_RELATED_TO,SPOUSE,FAMILY,5225
5313,IS_RELATED_TO,SPOUSE,FAMILY,5107
5320,IS_SPOUSE_OF,BUSINESS_PARTNER,FAMILY,5336
5003,IS_SPOUSE_OF,SPOUSE,FAMILY,5166
5009,IS_RELATED_TO,COUSIN,FAMILY,5116
5113,IS_SPOUSE_OF,SPOUSE,FAMILY,5161
5122,IS_RELATED_TO,SISTER,FAMILY,5177
5065,IS_SPOUSE_OF,SISTER,FAMILY,5018
5012,IS_RELATED_TO,COUSIN,FAMILY,5122
5076,IS_SPOUSE_OF,COUSIN,FAMILY,5034
5271,IS_RELATED_TO,COUSIN,FAMILY,5065
5360,IS_RELATED_TO,SPOUSE,FAMILY,5349
5078,IS_SPOUSE_OF,SISTER,FAMILY,5164
5345,IS_RELATED_TO,SISTER,FAMILY,5314
5144,IS_RELATED_TO,COUSIN,FAMILY,5073
5065,IS_RELATED_TO,SPOUSE,FAMILY,5226
5034,IS_SPOUSE_OF,SISTER,FAMILY,5023
5032,IS_SPOUSE_OF,SISTER,FAMILY,5259
5130,IS_SPOUSE_OF,COUSIN,FAMILY,5228
5056,IS_RELATED_TO,COUSIN,FAMILY,5170
5082,IS_RELATED_TO,BUSINESS_PARTNER,FAMILY,5177
5045,IS_SPOUSE_OF,COUSIN,FAMILY,5309
5236,IS_RELATED_TO,SPOUSE,FAMILY,5356
5247,IS_SPOUSE_OF,SPOUSE,FAMILY,5291
5016,IS_SPOUSE_OF,BUSINESS_PARTNER,FAMILY,5025
5015,IS_RELATED_TO,BUSINESS_PARTNER,FAMILY,5092
5083,IS_SPOUSE_OF,SPOUSE,FAMILY,5337
5162,IS_RELATED_TO,SPOUSE,FAMILY,5132
5050,IS_SPOUSE_OF,SPOUSE,FAMILY,5334
5098,IS_RELATED_TO,BUSINESS_PARTNER,FAMILY,5103
5295,IS_SPOUSE_OF,BUSINESS_PARTNER,FAMILY,5354
5143,IS_RELATED_TO,SISTER,FAMILY,5266
5274,IS_RELATED_TO,SPOUSE,FAMILY,5195
5179,IS_RELATED_TO,COUSIN,FAMILY,5212
5039,IS_SPOUSE_OF,BUSINESS_PARTNER,FAMILY,5341
5135,IS_SPOUSE_OF,COUSIN,FAMILY,5167
5143,IS_SPOUSE_OF,SISTER,FAMILY,5164
5167,IS_SPOUSE_OF,BUSINESS_PARTNER,FAMILY,5066
5023,IS_RELATED_TO,COUSIN,FAMILY,5052
5129,IS_RELATED_TO,SISTER,FAMILY,5290
5145,IS_SPOUSE_OF,BUSINESS_PARTNER,FAMILY,5136
5133,IS_SPOUSE_OF,SISTER,FAMILY,5117
5014,IS_SPOUSE_OF,SPOUSE,FAMILY,5291
5144,IS_SPOUSE_OF,COUSIN,FAMILY,5235
5217,IS_SPOUSE_OF,SISTER,FAMILY,5256
5038,IS_SPOUSE_OF,SPOUSE,FAMILY,5231
5288,IS_SPOUSE_OF,SPOUSE,FAMILY,5272
5294,IS_SPOUSE_OF,BUSINESS_PARTNER,FAMILY,5046
5219,IS_SPOUSE_OF,SISTER,FAMILY,5111
5331,IS_RELATED_TO,SPOUSE,FAMILY,5358
5003,IS_RELATED_TO,BUSINESS_PARTNER,FAMILY,5125
5265,IS_SPOUSE_OF,COUSIN,FAMILY,5352
5359,IS_RELATED_TO,SISTER,FAMILY,5225
5302,IS_RELATED_TO,BUSINESS_PARTNER,FAMILY,5350
5182,IS_RELATED_TO,BUSINESS_PARTNER,FAMILY,5002
5234,IS_SPOUSE_OF,SPOUSE,FAMILY,5039
5302,IS_SPOUSE_OF,BUSINESS_PARTNER,FAMILY,5253
5067,IS_SPOUSE_OF,SPOUSE,FAMILY,5153
5233,IS_RELATED_TO,COUSIN,FAMILY,5046
5088,IS_SPOUSE_OF,COUSIN,FAMILY,5130
5061,IS_SPOUSE_OF,SISTER,FAMILY,5277
5313,IS_SPOUSE_OF,SISTER,FAMILY,5068
5334,IS_SPOUSE_OF,SPOUSE,FAMILY,5104
5249,IS_SPOUSE_OF,SISTER,FAMILY,5131
5080,IS_RELATED_TO,SISTER,FAMILY,5244
5045,IS_RELATED_TO,SISTER,FAMILY,5034
5329,IS_RELATED_TO,SPOUSE,FAMILY,5198
5048,IS_SPOUSE_OF,SPOUSE,FAMILY,5044
5274,IS_SPOUSE_OF,SISTER,FAMILY,5337
5073,IS_SPOUSE_OF,SPOUSE,FAMILY,5287
5076,IS_SPOUSE_OF,SISTER,FAMILY,5104
5120,IS_SPOUSE_OF,BUSINESS_PARTNER,FAMILY,5335
5157,IS_RELATED_TO,SISTER,FAMILY,5328
5073,IS_SPOUSE_OF,BUSINESS_PARTNER,FAMILY,5319
5218,IS_SPOUSE_OF,SPOUSE,FAMILY,5319
5278,IS_SPOUSE_OF,SPOUSE,FAMILY,5256
5105,IS_RELATED_TO,BUSINESS_PARTNER,FAMILY,5294
5312,IS_SPOUSE_OF,SPOUSE,FAMILY,5313
5062,IS_RELATED_TO,BUSINESS_PARTNER,FAMILY,5120
5191,IS_RELATED_TO,COUSIN,FAMILY,5103
5042,IS_RELATED_TO,COUSIN,FAMILY,5127
5170,IS_SPOUSE_OF,BUSINESS_PARTNER,FAMILY,5326
5012,IS_RELATED_TO,COUSIN,FAMILY,5325
5301,IS_SPOUSE_OF,BUSINESS_PARTNER,FAMILY,5302
5328,IS_RELATED_TO,BUSINESS_PARTNER,FAMILY,5254
5174,IS_SPOUSE_OF,SPOUSE,FAMILY,5257
5333,IS_SPOUSE_OF,COUSIN,FAMILY,5327
5165,IS_SPOUSE_OF,COUSIN,FAMILY,5274
5333,IS_SPOUSE_OF,SISTER,FAMILY,5094
5011,IS_SPOUSE_OF,SPOUSE,FAMILY,5282
5039,IS_SPOUSE_OF,BUSINESS_PARTNER,FAMILY,5222
5137,ACT_ON_BEHALF_OF,CARE_PROXY,LEGAL,5068
5333,ACT_ON_BEHALF_OF,CARE_PROXY,LEGAL,5249
5174,ACT_ON_BEHALF_OF,CARE_PROXY,LEGAL,5333
