edge_id,source_node_id,target_node_id,edge_type,source_table,properties_json
e_000014,person_5001,policy_POL-LTC-10001,IS_COVERED_BY,T_RESOLVED_PERSON_POLICY_CROSSWALK,"{""RES_PERSON_ID"": 5001, ""EDGE_NAME"": ""IS_COVERED_BY"", ""EDGE_DETAIL"": null, ""EDGE_DETAIL_DSC"": null, ""POLICY_NUMBER"": ""POL-LTC-10001""}"
e_000015,person_5002,policy_POL-LTC-10001,IS_COVERED_BY,T_RESOLVED_PERSON_POLICY_CROSSWALK,"{""RES_PERSON_ID"": 5002, ""EDGE_NAME"": ""IS_COVERED_BY"", ""EDGE_DETAIL"": null, ""EDGE_DETAIL_DSC"": null, ""POLICY_NUMBER"": ""POL-LTC-10001""}"
e_000016,person_5002,policy_POL-LTC-10002,IS_COVERED_BY,T_RESOLVED_PERSON_POLICY_CROSSWALK,"{""RES_PERSON_ID"": 5002, ""EDGE_NAME"": ""IS_COVERED_BY"", ""EDGE_DETAIL"": null, ""EDGE_DETAIL_DSC"": null, ""POLICY_NUMBER"": ""POL-LTC-10002""}"
e_000017,person_5003,policy_POL-LTC-10001,SOLD_POLICY,T_RESOLVED_PERSON_POLICY_CROSSWALK,"{""RES_PERSON_ID"": 5003, ""EDGE_NAME"": ""SOLD_POLICY"", ""EDGE_DETAIL"": ""WRITING_AGENT"", ""EDGE_DETAIL_DSC"": ""AGENT"", ""POLICY_NUMBER"": ""POL-LTC-10001""}"
e_000018,person_5006,policy_POL-LTC-10003,IS_COVERED_BY,T_RESOLVED_PERSON_POLICY_CROSSWALK,"{""RES_PERSON_ID"": 5006, ""EDGE_NAME"": ""IS_COVERED_BY"", ""EDGE_DETAIL"": null, ""EDGE_DETAIL_DSC"": null, ""POLICY_NUMBER"": ""POL-LTC-10003""}"
e_000019,person_5001,bank_8001,HOLD_BY,T_RESOLVED_PERSON_BANK_ACCOUNT_CROSSWALK,"{""RES_BANK_ACCOUNT_ID"": 8001, ""EDGE_NAME"": ""HOLD_BY"", ""RES_PERSON_ID"": 5001}"
e_000020,person_5005,bank_8001,HOLD_BY,T_RESOLVED_PERSON_BANK_ACCOUNT_CROSSWALK,"{""RES_BANK_ACCOUNT_ID"": 8001, ""EDGE_NAME"": ""HOLD_BY"", ""RES_PERSON_ID"": 5005}"
e_000021,person_5002,bank_8002,HOLD_BY,T_RESOLVED_PERSON_BANK_ACCOUNT_CROSSWALK,"{""RES_BANK_ACCOUNT_ID"": 8002, ""EDGE_NAME"": ""HOLD_BY"", ""RES_PERSON_ID"": 5002}"
e_000022,person_5003,bank_8003,HOLD_BY,T_RESOLVED_PERSON_BANK_ACCOUNT_CROSSWALK,"{""RES_BANK_ACCOUNT_ID"": 8003, ""EDGE_NAME"": ""HOLD_BY"", ""RES_PERSON_ID"": 5003}"
e_000023,person_5006,bank_8004,HOLD_BY,T_RESOLVED_PERSON_BANK_ACCOUNT_CROSSWALK,"{""RES_BANK_ACCOUNT_ID"": 8004, ""EDGE_NAME"": ""HOLD_BY"", ""RES_PERSON_ID"": 5006}"
e_000024,person_5007,bank_8004,HOLD_BY,T_RESOLVED_PERSON_BANK_ACCOUNT_CROSSWALK,"{""RES_BANK_ACCOUNT_ID"": 8004, ""EDGE_NAME"": ""HOLD_BY"", ""RES_PERSON_ID"": 5007}"
e_000025,claim_C9000000001,policy_POL-LTC-10001,IS_CLAIM_AGAINST_POLICY,T_NORM_CLAIM,"{""POLICY_NUMBER"": ""POL-LTC-10001"", ""note"": ""synthesized from T_NORM_CLAIM.POLICY_NUMBER""}"
e_000026,claim_C9000000002,policy_POL-LTC-10001,IS_CLAIM_AGAINST_POLICY,T_NORM_CLAIM,"{""POLICY_NUMBER"": ""POL-LTC-10001"", ""note"": ""synthesized from T_NORM_CLAIM.POLICY_NUMBER""}"
e_000027,claim_C9000000003,policy_POL-LTC-10001,IS_CLAIM_AGAINST_POLICY,T_NORM_CLAIM,"{""POLICY_NUMBER"": ""POL-LTC-10001"", ""note"": ""synthesized from T_NORM_CLAIM.POLICY_NUMBER""}"
e_000028,claim_C9000000004,policy_POL-LTC-10002,IS_CLAIM_AGAINST_POLICY,T_NORM_CLAIM,"{""POLICY_NUMBER"": ""POL-LTC-10002"", ""note"": ""synthesized from T_NORM_CLAIM.POLICY_NUMBER""}"
e_000029,claim_C9000000005,policy_POL-LTC-10003,IS_CLAIM_AGAINST_POLICY,T_NORM_CLAIM,"{""POLICY_NUMBER"": ""POL-LTC-10003"", ""note"": ""synthesized from T_NORM_CLAIM.POLICY_NUMBER""}"
